0000901-74.2010.8.17.0290,/TJPE/SERTAO2/BODOCO/VUNICA/0000901-74.2010.8.17.0290
0000449-52.2003.8.17.1020,/TJPE/SERTAO2/OURICURI/CIVEL/VCIV02/0000449-52.2003.8.17.1020
0000584-78.2017.8.17.0210,/TJPE/SERTAO2/ARARIPINA/CRIMINAL/VCRIM/0000584-78.2017.8.17.0210
0000046-94.2018.8.17.0620,/TJPE/SERTAO1/FLORESTA/VUNICA/0000046-94.2018.8.17.0620
0000272-41.2014.8.17.0620,/TJPE/SERTAO1/FLORESTA/VUNICA/0000272-41.2014.8.17.0620
0009016-96.2010.8.17.0480,/TJPE/AGRESTE1/CARUARU/CIVEL/VCIV04/0009016-96.2010.8.17.0480
0000567-92.2019.8.17.0300,/TJPE/AGRESTE2/BOM CONSELHO/CIVEL/VCIV02/0000567-92.2019.8.17.0300
0000928-83.2019.8.17.1020,/TJPE/SERTAO2/OURICURI/CRIMINAL/VCRIM/0000928-83.2019.8.17.1020
0000194-04.2001.8.17.0620,/TJPE/SERTAO1/FLORESTA/VUNICA/0000194-04.2001.8.17.0620
0005961-59.2018.8.17.0480,/TJPE/AGRESTE1/BONITO/VUNICA/0005961-59.2018.8.17.0480
0000441-79.2020.8.17.1020,/TJPE/SERTAO2/ARARIPINA/CRIMINAL/VCRIM/0000441-79.2020.8.17.1020
0018295-33.2015.8.17.0480,/TJPE/AGRESTE1/CARUARU/FAZENDA/VFAZ01/0018295-33.2015.8.17.0480
0000855-94.2012.8.17.0620,/TJPE/SERTAO1/FLORESTA/VUNICA/0000855-94.2012.8.17.0620
0002361-39.2012.8.17.1030,/TJPE/AGRESTE1/PALMARES/CRIMINAL/VCRIM/0002361-39.2012.8.17.1030
0000069-10.2005.8.17.0260,/TJPE/AGRESTE1/BELO JARDIM/CRIMINAL/VCRIM/0000069-10.2005.8.17.0260
0000592-33.2017.8.17.0670,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0000592-33.2017.8.17.0670
