0018216-25.2013.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0018216-25.2013.8.17.0480
0000343-31.2021.8.17.0480,/TJPE/AGRESTE2/JUREMA/VUNICA/0000343-31.2021.8.17.0480
0004219-42.2019.8.17.0810,/TJPE/RMR/CABO/CRIMINAL/VCRIM02/0004219-42.2019.8.17.0810
0000625-73.2021.8.17.0220,/TJPE/AGRESTE2/ARCOVERDE/CRIMINAL/VCRIM/0000625-73.2021.8.17.0220
0003141-96.2020.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0003141-96.2020.8.17.0480
0000914-06.2021.8.17.0220,/TJPE/AGRESTE2/ARCOVERDE/CRIMINAL/VCRIM/0000914-06.2021.8.17.0220
0013412-55.1997.8.17.0001,/TJPE/CAPITAL/FAZENDA/VFAZ06/0013412-55.1997.8.17.0001
0000388-24.2018.8.17.1520,/TJPE/SERTAO1/TRIUNFO/VUNICA/0000388-24.2018.8.17.1520
0000705-76.2017.8.17.0220,/TJPE/AGRESTE2/ARCOVERDE/CRIMINAL/VCRIM/0000705-76.2017.8.17.0220
0002068-43.2016.8.17.0670,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0002068-43.2016.8.17.0670
0000051-97.2017.8.17.0670,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0000051-97.2017.8.17.0670
0000209-14.2019.8.17.1340,/TJPE/SERTAO1/S.J. EGITO/CIVEL/VCIV02/0000209-14.2019.8.17.1340
0002386-23.2013.8.17.0220,/TJPE/AGRESTE2/ARCOVERDE/CRIMINAL/VCRIM/0002386-23.2013.8.17.0220
0002812-93.2017.8.17.0220,/TJPE/AGRESTE2/ARCOVERDE/CRIMINAL/VCRIM/0002812-93.2017.8.17.0220
0012440-50.2018.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VCRIM12/0012440-50.2018.8.17.0001
0009394-93.2012.8.17.0670,/TJPE/AGRESTE1/GRAVATA/CIVEL/VCIV01/0009394-93.2012.8.17.0670
0000029-93.2019.8.17.0500,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0000029-93.2019.8.17.0500
0000514-69.2014.8.17.0500,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0000514-69.2014.8.17.0500
0004423-23.2013.8.17.0220,/TJPE/AGRESTE2/ARCOVERDE/CRIMINAL/VCRIM/0004423-23.2013.8.17.0220
0001178-23.2021.8.17.0220,/TJPE/AGRESTE2/ARCOVERDE/CRIMINAL/VCRIM/0001178-23.2021.8.17.0220
0001207-66.2016.8.17.0570,/TJPE/ZONA_DA_MATA/ESCADA/VUNICA01/0001207-66.2016.8.17.0570
0000016-58.2003.8.17.1340,/TJPE/SERTAO1/S.J. EGITO/CIVEL/VCIV01/0000016-58.2003.8.17.1340
0000271-83.2020.8.17.0640,/TJPE/AGRESTE2/GARANHUNS/CRIMINAL/VCRIM01/0000271-83.2020.8.17.0640
0013365-64.2012.8.17.1130,/TJPE/SERTAO2/PETROLINA/CIVEL/VCIV04/0013365-64.2012.8.17.1130
0022591-80.2015.8.17.0001,/TJPE/CAPITAL/FAZENDA/VFAZ02/0022591-80.2015.8.17.0001
0000051-47.2020.8.17.0200,/TJPE/AGRESTE2/ANGELIM/VUNICA/0000051-47.2020.8.17.0200
0001673-02.2019.8.17.1590,/TJPE/ZONA_DA_MATA/ESCADA/VUNICA02/0001673-02.2019.8.17.1590
0001059-14.2013.8.17.0650,/TJPE/ZONA_DA_MATA/GLORIA DO GOITA/VUNICA/0001059-14.2013.8.17.0650
0002201-72.2019.8.17.0220,/TJPE/AGRESTE2/ARCOVERDE/CRIMINAL/VCRIM/0002201-72.2019.8.17.0220
0000035-16.2021.8.17.0570,/TJPE/ZONA_DA_MATA/ESCADA/VUNICA01/0000035-16.2021.8.17.0570
0000755-52.2016.8.17.0830,/TJPE/AGRESTE1/JOAO ALFREDO/VUNICA/0000755-52.2016.8.17.0830
0000417-25.2009.8.17.0830,/TJPE/AGRESTE1/JOAO ALFREDO/VUNICA/0000417-25.2009.8.17.0830
0001452-83.2007.8.17.0670,/TJPE/AGRESTE1/GRAVATA/CIVEL/VCIV01/0001452-83.2007.8.17.0670
0000718-24.2019.8.17.0570,/TJPE/ZONA_DA_MATA/ESCADA/VUNICA01/0000718-24.2019.8.17.0570
0001512-28.2019.8.17.0220,/TJPE/AGRESTE2/ARCOVERDE/CRIMINAL/VCRIM/0001512-28.2019.8.17.0220
0066221-07.2006.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0066221-07.2006.8.17.0001
0000150-28.2015.8.17.0350,/TJPE/ZONA_DA_MATA/TRACUNHAEM/VUNICA/0000150-28.2015.8.17.0350
0000114-80.2020.8.17.0650,/TJPE/ZONA_DA_MATA/GLORIA DO GOITA/VUNICA/0000114-80.2020.8.17.0650
0000928-87.2021.8.17.0220,/TJPE/AGRESTE2/ARCOVERDE/CRIMINAL/VCRIM/0000928-87.2021.8.17.0220
0021673-37.2019.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VCRIM19/0021673-37.2019.8.17.0001
0002610-46.2018.8.17.1590,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0002610-46.2018.8.17.1590
0000081-44.2017.8.17.0570,/TJPE/ZONA_DA_MATA/ESCADA/VUNICA01/0000081-44.2017.8.17.0570
0000192-15.2015.8.17.0500,/TJPE/AGRESTE1/GRAVATA/CIVEL/VCIV01/0000192-15.2015.8.17.0500
0001932-97.2020.8.17.0640,/TJPE/AGRESTE2/ANGELIM/VUNICA/0001932-97.2020.8.17.0640
0003594-76.2012.8.17.0220,/TJPE/AGRESTE2/ARCOVERDE/CRIMINAL/VCRIM/0003594-76.2012.8.17.0220
0001554-43.2020.8.17.0220,/TJPE/AGRESTE2/ARCOVERDE/CRIMINAL/VCRIM/0001554-43.2020.8.17.0220
0000311-15.2018.8.17.1520,/TJPE/SERTAO1/TRIUNFO/VUNICA/0000311-15.2018.8.17.1520
0002737-54.2017.8.17.0220,/TJPE/AGRESTE2/ARCOVERDE/CRIMINAL/VCRIM/0002737-54.2017.8.17.0220
0014716-79.2003.8.17.0001,/TJPE/CAPITAL/FAZENDA/VFAZ06/0014716-79.2003.8.17.0001
0014214-02.2013.8.17.1130,/TJPE/SERTAO2/PETROLINA/FAZENDA/VFAZ/0014214-02.2013.8.17.1130
0000359-89.2020.8.17.0780,/TJPE/SERTAO1/ITAPETIM/VUNICA/0000359-89.2020.8.17.0780
0000017-29.2020.8.17.1540,/TJPE/SERTAO1/TUPARETAMA/VUNICA/0000017-29.2020.8.17.1540
0013900-56.2013.8.17.1130,/TJPE/SERTAO2/PETROLINA/FAZENDA/VFAZ/0013900-56.2013.8.17.1130
0007769-36.2017.8.17.0480,/TJPE/AGRESTE2/JUREMA/VUNICA/0007769-36.2017.8.17.0480
0001329-65.2019.8.17.0670,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0001329-65.2019.8.17.0670
0000237-53.1996.8.17.1480,/TJPE/ZONA_DA_MATA/TIMBAUBA/CIVEL/VCIV01/0000237-53.1996.8.17.1480
0001905-42.2005.8.17.0640,/TJPE/AGRESTE2/GARANHUNS/CRIMINAL/VCRIM01/0001905-42.2005.8.17.0640
0000021-89.2018.8.17.0100,/TJPE/RMR/ABREU E LIMA/CRIMINAL/VCRIM/0000021-89.2018.8.17.0100
0000038-41.2019.8.17.0440,/TJPE/AGRESTE2/CANHOTINHO/VUNICA/0000038-41.2019.8.17.0440
0000183-21.2019.8.17.1500,/TJPE/ZONA_DA_MATA/TRACUNHAEM/VUNICA/0000183-21.2019.8.17.1500
0006271-75.2006.8.17.1130,/TJPE/SERTAO2/PETROLINA/FAZENDA/VFAZ/0006271-75.2006.8.17.1130
0000576-41.2016.8.17.0500,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0000576-41.2016.8.17.0500
0075867-02.2010.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0075867-02.2010.8.17.0001
0000084-94.2020.8.17.0860,/TJPE/AGRESTE2/JUREMA/VUNICA/0000084-94.2020.8.17.0860
0000664-41.2019.8.17.0220,/TJPE/AGRESTE2/ARCOVERDE/CRIMINAL/VCRIM/0000664-41.2019.8.17.0220
0000633-44.2013.8.17.0830,/TJPE/AGRESTE1/JOAO ALFREDO/VUNICA/0000633-44.2013.8.17.0830
0002427-77.2019.8.17.0220,/TJPE/AGRESTE2/ARCOVERDE/CRIMINAL/VCRIM/0002427-77.2019.8.17.0220
0002574-87.2014.8.17.0670,/TJPE/AGRESTE1/GRAVATA/CIVEL/VCIV01/0002574-87.2014.8.17.0670
0000080-24.2019.8.17.0850,/TJPE/AGRESTE2/JUPI/VUNICA/0000080-24.2019.8.17.0850
0000219-71.2014.8.17.1360,/TJPE/ZONA_DA_MATA/MACAPARANA/VUNICA/0000219-71.2014.8.17.1360
0002429-94.2015.8.17.0670,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0002429-94.2015.8.17.0670
0000025-76.1995.8.17.0830,/TJPE/AGRESTE1/JOAO ALFREDO/VUNICA/0000025-76.1995.8.17.0830
0000691-42.2015.8.17.0130,/TJPE/AGRESTE1/AGRESTINA/VUNICA/0000691-42.2015.8.17.0130
0000495-37.2020.8.17.0570,/TJPE/ZONA_DA_MATA/ESCADA/VUNICA01/0000495-37.2020.8.17.0570
0000087-82.2015.8.17.1520,/TJPE/SERTAO1/TRIUNFO/VUNICA/0000087-82.2015.8.17.1520
0000377-96.2016.8.17.0830,/TJPE/AGRESTE1/JOAO ALFREDO/VUNICA/0000377-96.2016.8.17.0830
0000070-49.2003.8.17.0200,/TJPE/AGRESTE2/ANGELIM/VUNICA/0000070-49.2003.8.17.0200
0001315-39.2020.8.17.0220,/TJPE/AGRESTE2/ARCOVERDE/CRIMINAL/VCRIM/0001315-39.2020.8.17.0220
0631537-51.1999.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0631537-51.1999.8.17.0001
0000598-14.2000.8.17.1130,/TJPE/SERTAO2/PETROLINA/CIVEL/VCIV02/0000598-14.2000.8.17.1130
0000012-07.2020.8.17.1540,/TJPE/SERTAO1/TUPARETAMA/VUNICA/0000012-07.2020.8.17.1540
0005793-43.2007.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM02/0005793-43.2007.8.17.0480
0000024-54.2014.8.17.1500,/TJPE/ZONA_DA_MATA/TRACUNHAEM/VUNICA/0000024-54.2014.8.17.1500
0000415-22.2021.8.17.0220,/TJPE/AGRESTE2/ARCOVERDE/CRIMINAL/VCRIM/0000415-22.2021.8.17.0220
0111846-20.2013.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0111846-20.2013.8.17.0001
0000029-96.2014.8.17.0200,/TJPE/AGRESTE2/ANGELIM/VUNICA/0000029-96.2014.8.17.0200
0000268-64.2019.8.17.0220,/TJPE/AGRESTE2/ARCOVERDE/CRIMINAL/VCRIM/0000268-64.2019.8.17.0220
0000296-19.2018.8.17.0850,/TJPE/AGRESTE2/JUPI/VUNICA/0000296-19.2018.8.17.0850
0000754-97.2019.8.17.0980,/TJPE/ZONA_DA_MATA/TRACUNHAEM/VUNICA/0000754-97.2019.8.17.0980
0000349-84.2020.8.17.0670,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0000349-84.2020.8.17.0670
0000256-05.2014.8.17.0130,/TJPE/AGRESTE1/AGRESTINA/VUNICA/0000256-05.2014.8.17.0130
0087301-17.2012.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0087301-17.2012.8.17.0001
0000273-60.2020.8.17.0670,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0000273-60.2020.8.17.0670
0002407-53.2020.8.17.0640,/TJPE/AGRESTE2/GARANHUNS/CRIMINAL/VCRIM01/0002407-53.2020.8.17.0640
0000052-23.2019.8.17.1540,/TJPE/SERTAO1/TUPARETAMA/VUNICA/0000052-23.2019.8.17.1540
0000400-81.2006.8.17.1480,/TJPE/ZONA_DA_MATA/TIMBAUBA/CIVEL/VCIV01/0000400-81.2006.8.17.1480
0000193-23.2021.8.17.0780,/TJPE/SERTAO1/ITAPETIM/VUNICA/0000193-23.2021.8.17.0780
0001037-09.2018.8.17.0220,/TJPE/AGRESTE2/ARCOVERDE/CRIMINAL/VCRIM/0001037-09.2018.8.17.0220
0003965-46.2006.8.17.0480,/TJPE/AGRESTE1/CARUARU/CIVEL/VCIV01/0003965-46.2006.8.17.0480
0000024-92.2020.8.17.0320,/TJPE/AGRESTE1/BONITO/VUNICA/0000024-92.2020.8.17.0320
0000234-57.2010.8.17.0850,/TJPE/AGRESTE2/JUPI/VUNICA/0000234-57.2010.8.17.0850
0003796-97.2016.8.17.1130,/TJPE/SERTAO2/PETROLINA/FAZENDA/VFAZ/0003796-97.2016.8.17.1130
0000279-54.2011.8.17.1520,/TJPE/SERTAO1/TRIUNFO/VUNICA/0000279-54.2011.8.17.1520
0000340-17.2020.8.17.0220,/TJPE/AGRESTE2/ARCOVERDE/CRIMINAL/VCRIM/0000340-17.2020.8.17.0220
0007493-84.2017.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VCRIM04/0007493-84.2017.8.17.0001
0000002-44.2000.8.17.0220,/TJPE/AGRESTE2/ARCOVERDE/CRIMINAL/VCRIM/0000002-44.2000.8.17.0220
0000204-08.2018.8.17.0570,/TJPE/ZONA_DA_MATA/ESCADA/VUNICA01/0000204-08.2018.8.17.0570
0000045-90.2020.8.17.0830,/TJPE/AGRESTE1/JOAO ALFREDO/VUNICA/0000045-90.2020.8.17.0830
0002194-13.2018.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VJURI01/0002194-13.2018.8.17.0480
0000317-53.2017.8.17.0260,/TJPE/AGRESTE1/BELO JARDIM/CRIMINAL/VCRIM/0000317-53.2017.8.17.0260
0001235-06.2014.8.17.0990,/TJPE/CAPITAL/NUCLEO 4.0 SFH/SFH/0001235-06.2014.8.17.0990
0001018-27.2013.8.17.0980,/TJPE/ZONA_DA_MATA/NAZARE DA MATA/VUNICA/0001018-27.2013.8.17.0980
0001843-23.2016.8.17.0670,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0001843-23.2016.8.17.0670
0000531-28.2021.8.17.0220,/TJPE/AGRESTE2/ARCOVERDE/CRIMINAL/VCRIM/0000531-28.2021.8.17.0220
0000001-29.2018.8.17.0220,/TJPE/AGRESTE2/ARCOVERDE/CRIMINAL/VCRIM/0000001-29.2018.8.17.0220
0086845-43.2007.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0086845-43.2007.8.17.0001
0002199-62.2009.8.17.0670,/TJPE/AGRESTE1/GRAVATA/CIVEL/VCIV01/0002199-62.2009.8.17.0670
0001092-18.2014.8.17.0440,/TJPE/AGRESTE2/CANHOTINHO/VUNICA/0001092-18.2014.8.17.0440
0001105-98.2017.8.17.0670,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0001105-98.2017.8.17.0670
0002393-21.2010.8.17.0640,/TJPE/AGRESTE2/GARANHUNS/CRIMINAL/VCRIM01/0002393-21.2010.8.17.0640
0000197-82.2018.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VJURI/0000197-82.2018.8.17.1130
0079858-15.2012.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0079858-15.2012.8.17.0001
0000633-59.2016.8.17.0500,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0000633-59.2016.8.17.0500
0001129-14.2019.8.17.1590,/TJPE/ZONA_DA_MATA/ESCADA/VUNICA01/0001129-14.2019.8.17.1590
0000802-84.2017.8.17.0670,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0000802-84.2017.8.17.0670
0004926-98.2017.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM02/0004926-98.2017.8.17.0480
0000763-29.2013.8.17.0670,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0000763-29.2013.8.17.0670
0000187-46.2019.8.17.1310,/TJPE/AGRESTE1/SAO JOAQUIM MONTE/VUNICA/0000187-46.2019.8.17.1310
0000065-22.2019.8.17.1540,/TJPE/SERTAO1/TUPARETAMA/VUNICA/0000065-22.2019.8.17.1540
0000357-74.2018.8.17.0850,/TJPE/AGRESTE2/JUPI/VUNICA/0000357-74.2018.8.17.0850
0000207-14.2016.8.17.0220,/TJPE/AGRESTE2/ARCOVERDE/CRIMINAL/VCRIM/0000207-14.2016.8.17.0220
0000456-46.2013.8.17.0130,/TJPE/AGRESTE1/AGRESTINA/VUNICA/0000456-46.2013.8.17.0130
0027164-93.2017.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VCRIM17/0027164-93.2017.8.17.0001
0009178-18.2009.8.17.1130,/TJPE/SERTAO2/PETROLINA/CIVEL/VCIV01/0009178-18.2009.8.17.1130
0014049-34.2019.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VCRIM03/0014049-34.2019.8.17.0001
0000247-61.2007.8.17.0850,/TJPE/AGRESTE2/JUPI/VUNICA/0000247-61.2007.8.17.0850
0066797-33.1997.8.17.0480,/TJPE/AGRESTE1/CARUARU/FAZENDA/VFAZ01/0066797-33.1997.8.17.0480
0000326-62.2016.8.17.0870,/TJPE/ZONA_DA_MATA/LAGOA DE ITAENGA/VUNICA/0000326-62.2016.8.17.0870
0000585-91.2018.8.17.1030,/TJPE/AGRESTE1/PALMARES/CRIMINAL/VCRIM/0000585-91.2018.8.17.1030
0000801-02.2017.8.17.0670,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0000801-02.2017.8.17.0670
0004850-58.2015.8.17.1090,/TJPE/CAPITAL/NUCLEO 4.0 SFH/SFH/0004850-58.2015.8.17.1090
0000046-07.2019.8.17.0670,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0000046-07.2019.8.17.0670
0011407-88.2019.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VJURI04/0011407-88.2019.8.17.0001
0000390-44.2020.8.17.0640,/TJPE/AGRESTE2/GARANHUNS/CRIMINAL/VCRIM02/0000390-44.2020.8.17.0640
0000331-32.2020.8.17.0260,/TJPE/AGRESTE1/BELO JARDIM/CRIMINAL/VCRIM/0000331-32.2020.8.17.0260
0000177-16.2020.8.17.0130,/TJPE/AGRESTE1/AGRESTINA/VUNICA/0000177-16.2020.8.17.0130
0000063-95.2013.8.17.0850,/TJPE/AGRESTE2/JUPI/VUNICA/0000063-95.2013.8.17.0850
0000022-09.2013.8.17.1310,/TJPE/AGRESTE1/SAO JOAQUIM MONTE/VUNICA/0000022-09.2013.8.17.1310
0000229-72.2020.8.17.1080,/TJPE/ZONA_DA_MATA/PAUDALHO/CIVEL/VCIV01/0000229-72.2020.8.17.1080
0000828-70.2017.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0000828-70.2017.8.17.0480
0000017-11.2021.8.17.0500,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0000017-11.2021.8.17.0500
0724225-32.1999.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0724225-32.1999.8.17.0001
0001568-25.2012.8.17.0570,/TJPE/ZONA_DA_MATA/ESCADA/VUNICA02/0001568-25.2012.8.17.0570
0000494-68.2008.8.17.0830,/TJPE/AGRESTE1/JOAO ALFREDO/VUNICA/0000494-68.2008.8.17.0830
0008108-80.2012.8.17.0670,/TJPE/AGRESTE1/GRAVATA/CIVEL/VCIV01/0008108-80.2012.8.17.0670
0003378-57.2019.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0003378-57.2019.8.17.1130
0000059-24.2020.8.17.0200,/TJPE/AGRESTE2/ANGELIM/VUNICA/0000059-24.2020.8.17.0200
0004608-47.2019.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0004608-47.2019.8.17.0480
0000093-15.2021.8.17.0830,/TJPE/AGRESTE1/JOAO ALFREDO/VUNICA/0000093-15.2021.8.17.0830
0000081-42.2020.8.17.0860,/TJPE/AGRESTE2/JUREMA/VUNICA/0000081-42.2020.8.17.0860
0000851-31.2012.8.17.1340,/TJPE/SERTAO1/S.J. EGITO/CIVEL/VCIV01/0000851-31.2012.8.17.1340
0003227-77.2014.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0003227-77.2014.8.17.0480
0000076-40.2021.8.17.0260,/TJPE/AGRESTE1/BELO JARDIM/CRIMINAL/VCRIM/0000076-40.2021.8.17.0260
0122245-11.2013.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0122245-11.2013.8.17.0001
0000017-64.2013.8.17.0670,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0000017-64.2013.8.17.0670
0002114-83.2017.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VJURI01/0002114-83.2017.8.17.0480
0000482-46.2019.8.17.0320,/TJPE/AGRESTE1/BONITO/VUNICA/0000482-46.2019.8.17.0320
0000003-50.2019.8.17.1000,/TJPE/AGRESTE1/OROBO/VUNICA/0000003-50.2019.8.17.1000
0000163-70.2019.8.17.0840,/TJPE/AGRESTE1/PALMARES/CRIMINAL/VCRIM/0000163-70.2019.8.17.0840
0020294-66.2016.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VCRIM04/0020294-66.2016.8.17.0001
0000014-70.2020.8.17.0830,/TJPE/AGRESTE1/JOAO ALFREDO/VUNICA/0000014-70.2020.8.17.0830
0001913-27.2019.8.17.0220,/TJPE/AGRESTE2/ARCOVERDE/CRIMINAL/VCRIM/0001913-27.2019.8.17.0220
0011805-97.2012.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VJURI01/0011805-97.2012.8.17.0480
0000151-58.2016.8.17.1520,/TJPE/SERTAO1/TRIUNFO/VUNICA/0000151-58.2016.8.17.1520
